DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 17
Date: 7/29/2024 3:30:47 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0858835046528839	36.6492652893066	0.112999998033047
0.171767009305768	95.4853210449219	0.212999999523163
0.257412262726575	152.577270507813	0.312999993562698
0.343712687026709	210.647598266602	0.412999987602234
0.428285886300728	265.488708496094	0.513000011444092
0.512382655870169	318.448883056641	0.612999975681305
0.598802173044533	371.654083251953	0.712999999523163
0.682898913510144	420.422973632813	0.813000023365021
0.768425059504807	469.837219238281	0.912999987602234
0.852402707096189	514.419311523438	1.01300001144409
0.936439901124686	556.331298828125	1.11300003528595
1.02274026721716	595.964050292969	1.21300005912781
1.1065392754972	560.614074707031	1.31299996376038
1.19176763109863	575.415832519531	1.41299998760223
1.2756857322529	581.997314453125	1.51300001144409
1.36049708817154	569.217224121094	1.61300003528595
1.44530856050551	556.60595703125	1.71300005912781
1.53059652075171	536.742492675781	1.81299996376038
1.61546748131514	445.723114013672	1.91299998760223
1.66966579854488	58.7465438842773	1.97800004482269
