DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 31
Date: 9/13/2024 1:36:05 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0891592280822806	50.1117744445801	0.11599999666214
0.174566259374842	103.47322845459	0.216000005602837
0.261879176832736	156.829833984375	0.316000014543533
0.346928864018992	206.346435546875	0.416000008583069
0.43227631249465	253.192123413086	0.515999972820282
0.516194384545088	296.707000732422	0.61599999666214
0.600767612922937	337.384613037109	0.716000020503998
0.687068037223071	376.462615966797	0.815999984741211
0.771462568081915	411.3984375	0.916000008583069
0.856512226164341	444.307403564453	1.01600003242493
0.939656049013138	472.772430419922	1.11600005626678
1.02553959004581	498.528564453125	1.21599996089935
1.11047015525401	517.896728515625	1.31599998474121
1.19480513967574	526.005493652344	1.41600000858307
1.27979519311339	519.592651367188	1.51600003242493
1.36281992308795	506.731292724609	1.61600005626678
1.44923944026232	495.844055175781	1.71599996089935
1.53262144885957	482.180999755859	1.81599998474121
1.61814759485424	470.585632324219	1.91600000858307
1.70343555510044	454.447570800781	2.01600003242493
1.78634107578546	428.841430664063	2.1159999370575
1.87264150008559	372.554260253906	2.21600008010864
1.95608311332762	240.207992553711	2.31599998474121
2.04274081625044	166.977645874023	2.41599988937378
2.12671863846481	136.676940917969	2.51600003242493
2.21117259934545	102.622627258301	2.6159999370575
2.29467381723225	66.8492050170898	2.71600008010864
2.38008075393736	61.1036338806152	2.81599998474121
2.46590469032526	55.7240791320801	2.91599988937378
2.54910811781883	55.2150917053223	3.01600003242493
2.63469386845827	53.7289352416992	3.1159999370575
2.65917251817882	52.2249069213867	3.14499998092651
