DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 71
Date: 8/7/2025 3:40:41 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0860026193549857	34.869556427002	0.112999998033047
0.172541273059323	68.1925735473633	0.212999999523163
0.257650506682694	99.9928894042969	0.312999993562698
0.343831809004769	131.633361816406	0.412999987602234
0.428047671448439	161.094543457031	0.513000011444092
0.513812061399221	190.956634521484	0.612999975681305
0.598802173044533	218.593475341797	0.712999999523163
0.682779820635915	245.218872070313	0.813000023365021
0.768067722674459	271.331909179688	0.912999987602234
0.851628428790718	295.46337890625	1.01300001144409
0.937809702008963	319.366760253906	1.11300003528595
1.02214468643069	341.123870849609	1.21300005912781
1.10659876372665	361.067291259766	1.31299996376038
1.19135074783117	379.201446533203	1.41299998760223
1.27562612760812	392.989227294922	1.51300001144409
1.36127136647701	401.046752929688	1.61300003528595
1.44560635089874	399.031829833984	1.71300005912781
1.53023912571371	392.448852539063	1.81299996376038
1.6140976222232	386.125335693359	1.91299998760223
1.69974286109209	382.131591796875	2.01300001144409
1.7844948451966	378.508728027344	2.11299991607666
1.86841282993555	375.441467285156	2.21300005912781
1.95358158089221	372.533843994141	2.31299996376038
2.03732098452747	369.607635498047	2.41300010681152
2.12320452556014	366.72265625	2.51300001144409
2.20765871927142	361.695495605469	2.61299991607666
2.29121930897236	351.870635986328	2.71300005912781
2.36465502530336	5.45461750030518	2.79800009727478
