DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 74
Date: 8/7/2025 3:51:36 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0901121602510102	49.4042587280273	0.116999998688698
0.176233894308098	95.1651077270508	0.216999992728233
0.261819601291791	139.060272216797	0.31700000166893
0.346869288478047	181.050750732422	0.416999995708466
0.432216766057536	221.236923217773	0.517000019550323
0.516968662850559	259.505187988281	0.616999983787537
0.601660984102637	295.573089599609	0.717000007629395
0.686532002873719	329.883239746094	0.816999971866608
0.771403021644801	360.818603515625	0.916999995708466
0.856154889333993	386.703918457031	1.01699995994568
0.940728117711842	401.255859375	1.11699998378754
1.02542038075626	404.149444580078	1.21700000762939
1.10987457446754	403.866424560547	1.31700003147125
1.19486462790519	401.59423828125	1.41700005531311
1.27949740272015	396.887084960938	1.51699995994568
1.36418978217989	392.341827392578	1.61699998378754
1.44894164986908	389.049407958984	1.71700000762939
1.53357442468405	386.816528320313	1.81700003147125
1.61814759485424	384.728485107422	1.91700005531311
1.7027803696692	383.416717529297	2.01699995994568
1.78759184200317	382.225677490234	2.11700010299683
1.87204591929913	380.478179931641	2.21700000762939
1.95679790340364	379.591491699219	2.31699991226196
2.04154965467751	378.389373779297	2.41700005531311
2.1261228248477	377.366363525391	2.51699995994568
2.21087480895221	376.556884765625	2.61700010299683
2.2954479791224	375.586029052734	2.71700000762939
2.38014035858214	374.800933837891	2.81699991226196
2.46501131914556	374.272430419922	2.91700005531311
2.5497036986053	373.425628662109	3.01699995994568
2.63439607806504	372.386535644531	3.11700010299683
2.71879066713154	371.525817871094	3.21700000762939
2.80348281376064	370.875854492188	3.31699991226196
2.88823479786515	370.048645019531	3.41700005531311
2.97310575842857	369.249847412109	3.51699995994568
3.05773853324354	368.958099365234	3.61700010299683
3.14219272695482	367.709625244141	3.71700000762939
3.22694447822869	367.383422851563	3.81699991226196
3.31163685768843	366.399291992188	3.91700005531311
3.39644844643772	365.411407470703	4.01700019836426
3.4810216166079	364.316619873047	4.11700010299683
3.56559478677809	362.894805908203	4.21700000762939
3.65028716623783	360.689147949219	4.31699991226196
3.73497931286693	358.006103515625	4.41699981689453
3.81961208768189	353.564758300781	4.51700019836426
3.90418549068272	342.3388671875	4.61700010299683
3.9890562184155	232.156158447266	4.71700000762939
4.00847243145108	-7.69939947128296	4.73999977111816
