DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 32
Date: 9/13/2024 1:41:11 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0892783427843824	39.3281288146973	0.116999998688698
0.175400084117427	95.3035278320313	0.216999992728233
0.26193872326985	151.62141418457	0.31700000166893
0.346928864018992	204.413772583008	0.416999995708466
0.432335888035595	255.266174316406	0.517000019550323
0.515003222972155	300.887725830078	0.616999983787537
0.602018320932984	347.604431152344	0.717000007629395
0.687068037223071	389.781768798828	0.816999971866608
0.771283870562911	428.145904541016	0.916999995708466
0.856333586852998	464.118682861328	1.01699995994568
0.939120014663786	491.875793457031	1.11699998378754
1.0258968686685	513.269470214844	1.21700000762939
1.11047015525401	523.414212402344	1.31700003147125
1.19486462790519	521.799865722656	1.41700005531311
1.27914012409747	504.668182373047	1.51699995994568
1.36371329426765	483.881744384766	1.61699998378754
1.44935853313655	452.220794677734	1.71700000762939
1.53375312220305	397.487701416016	1.81700003147125
1.61838589701802	248.752182006836	1.91700005531311
1.70218478888273	149.022521972656	2.01699995994568
1.7877109348774	106.915084838867	2.11700010299683
1.87270110473037	84.2238693237305	2.21700000762939
1.95661908946931	81.9409713745117	2.31699991226196
2.04196665436029	80.2167587280273	2.41700005531311
2.12576566264033	65.5321807861328	2.51699995994568
2.21123220399022	60.4718780517578	2.61700010299683
2.29509058408439	59.8976173400879	2.71700000762939
2.37918738275766	57.3693656921387	2.81699991226196
2.44625052437186	52.2497291564941	2.89400005340576
