DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 20
Date: 7/29/2024 3:46:05 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0848710042191669	49.2529029846191	0.112999998033047
0.172303029103205	110.57642364502	0.212999999523163
0.257114472333342	167.663482666016	0.312999993562698
0.343712687026709	225.466201782227	0.412999987602234
0.427452090661973	278.624114990234	0.513000011444092
0.513692910317332	332.310180664063	0.612999975681305
0.599040417000651	364.964141845703	0.712999999523163
0.682541576679796	409.783325195313	0.813000023365021
0.767769932281226	454.143981933594	0.912999987602234
0.851747579872608	494.192932128906	1.01300001144409
0.937869306653738	530.941589355469	1.11300003528595
1.02154910564423	558.594482421875	1.21300005912781
1.1056459043175	580.030151367188	1.31299996376038
1.19069556239992	587.312438964844	1.41299998760223
1.27634080126882	547.174072265625	1.51300001144409
1.31529208738357	-30.7467288970947	1.55799996852875
