DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 11
Date: 7/22/2024 1:04:18 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0876702615641989	44.7422370910645	0.115000002086163
0.174208907992579	102.65299987793	0.215000003576279
0.259794614976272	159.26530456543	0.314999997615814
0.344725180184469	214.391906738281	0.41499999165535
0.429834413807839	268.489440917969	0.514999985694885
0.515241466928273	321.791656494141	0.615000009536743
0.600231578573585	372.599304199219	0.714999973773956
0.683851831126958	420.778381347656	0.814999997615814
0.76973537215963	468.794403076172	0.915000021457672
0.854248995892704	513.079956054688	1.01499998569489
0.939239165745676	553.990539550781	1.11500000953674
1.02399103343487	585.095092773438	1.2150000333786
1.1074326466769	603.050354003906	1.31500005722046
1.19027867913246	-44.2466239929199	1.41100001335144
