DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 29
Date: 8/14/2024 4:26:48 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0901717212400399	42.6572532653809	0.118000000715256
0.17676992865745	99.0666961669922	0.217999994754791
0.262713001575321	152.214904785156	0.317999988794327
0.347643566783518	202.549301147461	0.418000012636185
0.43227631249465	249.450317382813	0.51800000667572
0.517325999680907	294.0927734375	0.617999970912933
0.60285214567557	336.594451904297	0.717999994754791
0.687544466927648	375.688537597656	0.818000018596649
0.77152211451903	411.701782226563	0.917999982833862
0.856929167639464	446.108489990234	1.01800000667572
0.941859732847661	477.040344238281	1.11800003051758
1.0267902398482	502.951385498047	1.21800005435944
1.11082743387669	521.005554199219	1.317999958992
1.19480513967574	529.225830078125	1.41799998283386
1.28050986677408	523.981262207031	1.51800000667572
1.36544043198228	510.143981933594	1.61800003051758
1.45007320679724	495.678375244141	1.71800005435944
1.53434870298952	479.923248291016	1.817999958992
1.61802850198001	458.327575683594	1.91799998283386
1.7038524383679	420.147338867188	2.01799988746643
1.78884260822088	328.346282958984	2.11800003051758
1.87353487126529	183.26545715332	2.21799993515015
1.95804866962135	135.400863647461	2.31800007820129
2.04220484010875	100.872840881348	2.41799998283386
2.08580167964101	46.1886024475098	2.46900010108948
