DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 63
Date: 7/8/2025 1:15:51 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0924349515116774	35.7735977172852	0.119999997317791
0.178437563590705	70.7325592041016	0.219999998807907
0.264440197497606	105.064727783203	0.319999992847443
0.349549431120977	137.733535766602	0.419999986886978
0.434599118307233	169.381988525391	0.519999980926514
0.519529683515429	200.573486328125	0.620000004768372
0.604400702286512	230.097747802734	0.720000028610229
0.689152569975704	259.22802734375	0.819999992847443
0.773189764004201	286.548187255859	0.920000016689301
0.858477666042745	313.461730957031	1.01999998092651
0.943289138376713	338.736236572266	1.12000000476837
1.02798140142113	362.162567138672	1.22000002861023
1.11154222395271	383.191833496094	1.32000005245209
1.19748525321484	402.242401123047	1.41999995708466
1.28187972586602	414.998901367188	1.51999998092651
1.36675080284476	420.821014404297	1.62000000476837
1.45168136805296	418.076477050781	1.72000002861023
1.53506337665021	412.461364746094	1.82000005245209
1.62124470807612	408.017730712891	1.91999995708466
1.70510320458561	402.433044433594	2.01999998092651
1.7903910484165	398.648284912109	2.11999988555908
1.87466654460877	395.1923828125	2.22000002861023
1.95876322686672	392.393585205078	2.3199999332428
2.04422976821661	390.507904052734	2.42000007629395
2.12850538082421	388.366577148438	2.51999998092651
2.21379310823977	386.908996582031	2.61999988555908
2.2974731400609	384.628814697266	2.72000002861023
2.38299928605556	383.597778320313	2.8199999332428
2.4674532469362	381.980773925781	2.92000007629395
2.5523838121444	380.585968017578	3.01999998092651
2.63719540089369	379.282196044922	3.11999988555908
2.72093457169831	377.225433349609	3.22000002861023
2.80657992698252	376.117370605469	3.3199999332428
2.89043853990734	374.320556640625	3.42000007629395
2.97560729086399	373.433502197266	3.51999998092651
3.06029967032373	371.689147949219	3.61999988555908
3.14481323584914	369.696594238281	3.72000002861023
3.22962459176779	366.689208984375	3.8199999332428
3.31384059973061	362.323699951172	3.92000007629395
3.39906895533204	352.511291503906	4.01999998092651
3.45261208713055	6.54351758956909	4.08300018310547
