DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 33
Date: 9/13/2024 1:47:12 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0862408560351469	38.6788177490234	0.112999998033047
0.172481712070294	90.9833984375	0.212999999523163
0.258484331425279	140.547393798828	0.312999993562698
0.343653140589595	188.201400756836	0.412999987602234
0.428524130256847	233.089904785156	0.513000011444092
0.513633363880217	276.103271484375	0.612999975681305
0.598444836214185	316.446685791016	0.712999999523163
0.683256250340492	353.518127441406	0.813000023365021
0.767769932281226	388.098999023438	0.912999987602234
0.852283556014299	419.805145263672	1.01300001144409
0.937333272304386	448.6748046875	1.11300003528595
1.02208519820124	472.627075195313	1.21300005912781
1.10659876372665	490.473999023438	1.31299996376038
1.19135074783117	502.870330810547	1.41299998760223
1.27556652296335	504.937805175781	1.51300001144409
1.36079487856477	501.462249755859	1.61300003528595
1.44459388684481	490.549011230469	1.71300005912781
1.53029873035848	478.956420898438	1.81299996376038
1.61493150517344	460.815887451172	1.91299998760223
1.69914728030562	427.919128417969	2.01300001144409
1.78401835728437	360.592498779297	2.11299991607666
1.86871062032878	231.775680541992	2.21300005912781
1.95405818521976	159.859252929688	2.31299996376038
2.0385121461004	127.111831665039	2.41300010681152
2.12272815406322	112.654586791992	2.51300001144409
2.20712274312973	90.3600311279297	2.61299991607666
2.29252967983484	84.5846405029297	2.71300005912781
2.37686466425657	83.5149002075195	2.81299996376038
2.46161664836109	74.8322067260742	2.91300010681152
2.54630879499018	65.3896408081055	3.01300001144409
2.63058417476714	60.3188171386719	3.11299991607666
2.71593173965812	59.0178642272949	3.21300005912781
2.8001475147903	60.6590576171875	3.31299996376038
2.88478028960526	60.9972839355469	3.41300010681152
2.96988966874778	60.6563339233398	3.51300001144409
3.05416504852474	60.2756462097168	3.61299991607666
3.13850003294647	59.5575675964355	3.71300005912781
3.22223943658173	50.7180862426758	3.81299996376038
3.24046425521374	50.8783912658691	3.83400011062622
