DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 48
Date: 10/16/2024 5:34:42 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0965444924077019	36.9265937805176	0.125
0.182725794729777	73.4429550170898	0.224999994039536
0.268490170128644	109.283317565918	0.324999988079071
0.353897194145247	143.973281860352	0.425000011920929
0.439006456872448	178.034896850586	0.524999976158142
0.523758353665471	210.606979370117	0.625
0.608688918873668	242.937606811523	0.725000023841858
0.692904752213508	273.438507080078	0.824999988079071
0.777954468503594	303.695129394531	0.925000011920929
0.862825429067016	332.298950195313	1.02499997615814
0.947458203881979	358.9580078125	1.125
1.03221007157117	384.014526367188	1.22500002384186
1.11612817272544	405.285614013672	1.32500004768372
1.2016543187201	423.02685546875	1.42499995231628
1.28646579105407	429.040252685547	1.52499997615814
1.37127726338804	418.992828369141	1.625
1.455910038203	408.358184814453	1.72500002384186
1.53988762758672	400.181488037109	1.82500004768372
1.62511598318815	394.351501464844	1.92499995231628
1.70909357257187	389.314544677734	2.02500009536743
1.79444113746285	385.281524658203	2.125
1.87895470298827	381.753509521484	2.22499990463257
1.96346850134432	378.180816650391	2.32500004768372
2.04851804301143	374.308166503906	2.42499995231628
2.13255523703992	370.196105957031	2.52500009536743
2.21802177838981	364.597747802734	2.625
2.30205897241831	356.892852783203	2.72499990463257
2.38716835156083	342.668090820313	2.82500004768372
2.47197970747948	306.134643554688	2.92499995231628
2.55655287764966	27.0856475830078	3.02500009536743
2.56340228952467	23.2894630432129	3.03299999237061
