DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 49
Date: 10/16/2024 5:37:27 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0871342344908044	30.8426303863525	0.11599999666214
0.173494205228053	68.4035873413086	0.216000005602837
0.259020365774632	104.534606933594	0.316000014543533
0.34448693622835	139.681533813477	0.416000008583069
0.429596198955551	174.295639038086	0.515999972820282
0.514407642185688	207.901336669922	0.61599999666214
0.599338207393885	240.709976196289	0.716000020503998
0.68349449429661	272.071899414063	0.815999984741211
0.768663303460926	303.273681640625	0.916000008583069
0.853415171150118	333.2158203125	1.01600003242493
0.937869306653738	361.649536132813	1.11600005626678
1.02303805761039	389.275390625	1.21599996089935
1.10701576340944	414.204711914063	1.31599998474121
1.19248230475932	436.828460693359	1.41600000858307
1.27628131303936	453.491821289063	1.51600003242493
1.36210524942726	460.228210449219	1.61600005626678
1.44661881495267	450.461395263672	1.71599996089935
1.53065600898117	438.666168212891	1.81599998474121
1.61594396922737	428.721588134766	1.91600000858307
1.69974286109209	419.277618408203	2.01600003242493
1.78544770460576	407.544311523438	2.1159999370575
1.86972320079803	326.883331298828	2.21600008010864
1.89253408461809	6.44228219985962	2.24300003051758
