DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 73
Date: 8/7/2025 3:48:44 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0905886336113326	66.0866470336914	0.116999998688698
0.17671036766842	112.305168151855	0.216999992728233
0.262176967225969	156.389038085938	0.31700000166893
0.347226654412225	198.361633300781	0.416999995708466
0.432157219620422	238.530685424805	0.517000019550323
0.516909116413444	275.879241943359	0.616999983787537
0.601601437665522	311.497314453125	0.717000007629395
0.686412851791829	344.156616210938	0.816999971866608
0.771283870562911	373.932312011719	0.916999995708466
0.855916645377874	396.7255859375	1.01699995994568
0.940430327318609	409.474304199219	1.11699998378754
1.0251821950078	413.405700683594	1.21700000762939
1.10993406269699	406.635406494141	1.31700003147125
1.19468593038619	399.560424804688	1.41700005531311
1.27937830984592	395.217254638672	1.51699995994568
1.36413017753512	391.965515136719	1.61699998378754
1.44894164986908	389.890899658203	1.71700000762939
1.53363402932882	387.713226318359	1.81700003147125
1.61814759485424	385.264495849609	1.91700005531311
1.70135102234781	-0.348534345626831	2.01500010490417
