DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 13
Date: 7/22/2024 1:12:47 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0908864240045659	48.4906005859375	0.119000002741814
0.177246402017772	109.099983215332	0.218999996781349
0.262474757619202	168.372009277344	0.319000005722046
0.34806045005098	226.814437866211	0.418999999761581
0.433348381193355	283.641082763672	0.518999993801117
0.519172346685082	339.455474853516	0.619000017642975
0.60374551685527	392.348175048828	0.718999981880188
0.687127583660185	440.941802978516	0.819000005722046
0.772891973610967	488.932434082031	0.919000029563904
0.857882085256279	528.808410644531	1.01900005340576
0.943050894420594	561.178039550781	1.11899995803833
1.02750502992421	588.928771972656	1.21899998188019
1.11070834100246	609.211975097656	1.31900000572205
1.19665137026459	532.818603515625	1.4190000295639
1.21130282059312	31.2574043273926	1.43599998950958
