DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 58
Date: 7/1/2025 6:01:20 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0914224510779604	37.5154991149902	0.119000002741814
0.177484631421976	73.5240936279297	0.218999996781349
0.263427704339847	108.909759521484	0.319000005722046
0.348894274793565	143.920989990234	0.418999999761581
0.433943961979821	177.599304199219	0.518999993801117
0.51851716125384	210.417495727539	0.619000017642975
0.602613901719451	242.237258911133	0.718999981880188
0.688556989189237	273.979583740234	0.819000005722046
0.773249310441315	304.01953125	0.919000029563904
0.857882085256279	333.303649902344	1.01900005340576
0.941442791372538	360.019866943359	1.11899995803833
1.02684984449297	385.990570068359	1.21899998188019
1.1120782000944	407.198425292969	1.31900000572205
1.19683006778359	421.427093505859	1.4190000295639
1.28128414507955	428.77880859375	1.51900005340576
1.36472575832158	433.808685302734	1.61899995803833
1.45025190431625	437.010498046875	1.71899998188019
1.53571856208146	435.875	1.81900000572205
1.62023212760687	431.817138671875	1.9190000295639
1.70444801915437	426.429901123047	2.01900005340576
1.78872351534665	421.918121337891	2.11899995803833
1.87377317342907	418.134124755859	2.21900010108948
1.9588228315115	415.109191894531	2.31900000572205
2.04339600168169	412.041717529297	2.41899991035461
2.12719500996172	408.763275146484	2.51900005340576
2.2121851798147	406.976318359375	2.61899995803833
2.29699653573334	404.696594238281	2.71900010108948
2.38234410062432	403.001312255859	2.81900000572205
2.46697687543929	400.986114501953	2.91899991035461
2.55065667442977	398.522369384766	3.01900005340576
2.63540842570364	396.240478515625	3.11899995803833
2.72093457169831	394.735076904297	3.21900010108948
2.8058651369065	392.188507080078	3.31900000572205
2.89025972597301	388.227355957031	3.41899991035461
2.9741779435426	380.898559570313	3.51900005340576
3.0591085087508	-14.5933074951172	3.61899995803833
3.06339655071497	10.953197479248	3.62400007247925
