DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 56
Date: 7/1/2025 5:55:14 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0880871739354916	30.0571765899658	0.115000002086163
0.174387576407753	65.8686447143555	0.215000003576279
0.260271073784679	100.386932373047	0.314999997615814
0.345142092555761	133.883880615234	0.41499999165535
0.430370448157191	166.176956176758	0.514999985694885
0.515241466928273	197.368148803711	0.615000009536743
0.600231578573585	227.676239013672	0.714999973773956
0.684923899825662	257.182830810547	0.814999997615814
0.769497128203511	284.982971191406	0.915000021457672
0.854010751936585	311.870819091797	1.01499998569489
0.938822224270552	337.272094726563	1.11500000953674
1.02369324304163	361.517486572266	1.2150000333786
1.10838550608605	383.100250244141	1.31500005722046
1.19307788554579	401.407043457031	1.41499996185303
1.27717468421906	413.486328125	1.51499998569489
1.36228383053094	411.302551269531	1.61500000953674
1.44751218613237	401.94873046875	1.7150000333786
1.53208547271788	395.030059814453	1.81500005722046
1.61665864288807	390.361480712891	1.91499996185303
1.69956427998841	385.995452880859	2.01500010490417
1.78640068043023	384.432006835938	2.11500000953674
1.87091436237097	381.261016845703	2.21499991416931
1.95518974214792	379.102081298828	2.31500005722046
2.03922693617642	376.821105957031	2.41499996185303
2.12362152524292	375.250946044922	2.51500010490417
2.2096240427345	373.927368164063	2.61500000953674
2.29407823644578	372.1884765625	2.71499991416931
2.37877061590552	370.545776367188	2.81500005722046
2.46227160096169	368.67529296875	2.91499996185303
2.54767877049744	367.986328125	3.01500010490417
2.63308570720255	366.945190429688	3.11500000953674
2.71759950555861	365.393951416016	3.21499991416931
2.8021726757288	364.223388671875	3.31500005722046
2.88555468432605	362.686309814453	3.41499996185303
2.9714978300035	362.363800048828	3.51500010490417
3.05624958127737	361.024291992188	3.61500000953674
3.14100156538188	359.683715820313	3.71499991416931
3.22527694515884	358.354858398438	3.81500005722046
3.30871855840087	356.614227294922	3.91499996185303
3.39507847093046	355.791168212891	4.0149998664856
3.47965164110065	354.244445800781	4.11499977111816
3.56398662552238	352.111083984375	4.21500015258789
3.64790484309196	349.701202392578	4.31500005722046
3.73241840861738	347.306121826172	4.41499996185303
3.81842092610896	343.91162109375	4.5149998664856
3.90299432910979	339.396575927734	4.61499977111816
3.9875078946352	331.437622070313	4.71500015258789
4.05486859381199	6.32988977432251	4.79500007629395
