DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 66
Date: 7/25/2025 6:23:42 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0878489372553304	42.3322486877441	0.115000002086163
0.174149347003549	71.7549819946289	0.215000003576279
0.259973283391446	99.1743392944336	0.314999997615814
0.34538033651188	126.265083312988	0.41499999165535
0.429953535785899	151.546661376953	0.514999985694885
0.515479710884392	176.767608642578	0.615000009536743
0.600112485699356	200.426681518555	0.714999973773956
0.684864353388548	223.280258178711	0.814999997615814
0.768484605941921	244.79118347168	0.915000021457672
0.854546786285937	266.078338623047	1.01499998569489
0.939536956138909	286.205474853516	1.11500000953674
1.02357415016741	304.288208007813	1.2150000333786
1.10844511073083	320.092742919922	1.31500005722046
1.19224411901087	330.848937988281	1.41499996185303
1.27806805539876	339.402252197266	1.51499998569489
1.36281992308795	347.024932861328	1.61500000953674
1.44685711711645	354.232177734375	1.7150000333786
1.5318471705541	360.46435546875	1.81500005722046
1.61612266674638	364.513885498047	1.91499996185303
1.70164881274104	372.110747070313	2.01500010490417
1.786281587556	360.228149414063	2.11500000953674
1.86996138654649	355.286682128906	2.21499991416931
1.95447495207191	352.033630371094	2.31500005722046
2.03988212160766	349.490509033203	2.41499996185303
2.12481268681586	346.026763916016	2.51500010490417
2.20908806659281	341.483184814453	2.61500000953674
2.29372084140778	333.388061523438	2.71499991416931
2.37763882614672	304.582397460938	2.81500005722046
2.46382015757263	245.112518310547	2.91499996185303
2.54839332774282	221.992858886719	3.01500010490417
2.63213273137808	174.199157714844	3.11500000953674
2.71736108697951	101.301071166992	3.21499991416931
2.80205346643925	92.9140548706055	3.31500005722046
2.88466131314635	2.77203869819641	3.41199994087219
