DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 05
Date: 7/1/2024 2:35:14 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0855857069836929	46.4356079101563	0.114000000059605
0.173017731867731	107.616424560547	0.214000001549721
0.258067419053987	164.645614624023	0.314000010490417
0.344427389791235	220.280242919922	0.414000004529953
0.42882192065008	273.795440673828	0.513999998569489
0.513812061399221	326.166748046875	0.614000022411346
0.599933788180351	377.409118652344	0.71399998664856
0.683375401422381	423.520141601563	0.814000010490417
0.768544210586697	469.54736328125	0.913999974727631
0.852700497489423	509.969299316406	1.01400005817413
0.93840534100309	542.834716796875	1.1139999628067
1.0225020814687	559.834045410156	1.21399998664856
1.08337099663913	-23.6759605407715	1.28600001335144
