DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 51
Date: 10/23/2024 3:43:06 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0912437753868289	36.0842056274414	0.119000002741814
0.177186841028742	73.8266906738281	0.218999996781349
0.263249006820843	110.618835449219	0.319000005722046
0.348775152815506	146.302429199219	0.418999999761581
0.433527049608529	180.816390991211	0.518999993801117
0.518278917297721	214.559158325195	0.619000017642975
0.603685970418155	247.181350708008	0.718999981880188
0.688616535626352	279.376342773438	0.819000005722046
0.771939055994153	309.605010986328	0.919000029563904
0.858179875649512	339.820037841797	1.01900005340576
0.941800128202885	367.716583251953	1.11899995803833
1.02732633240521	394.478607177734	1.21899998188019
1.11184001434594	418.328155517578	1.31900000572205
1.19551981333643	437.601379394531	1.4190000295639
1.28170114476234	448.073455810547	1.51900005340576
1.36561912950128	442.402130126953	1.61899995803833
1.45102618262172	433.132232666016	1.71899998188019
1.53542077168822	425.048950195313	1.81900000572205
1.61927926819772	418.867248535156	1.9190000295639
1.70504359994084	413.040771484375	2.01900005340576
1.78943818900734	407.108276367188	2.11899995803833
1.87395187094808	399.27783203125	2.21900010108948
1.95727427490056	382.676818847656	2.31900000572205
2.04351521097124	161.197845458984	2.41899991035461
2.05834535881877	7.64117240905762	2.43600010871887
