DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 69
Date: 7/25/2025 6:33:47 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0862408560351469	34.7246589660645	0.112000003457069
0.172541273059323	69.2009201049805	0.211999997496605
0.25836520944722	102.298896789551	0.312000006437302
0.342938437825069	133.700973510742	0.412000000476837
0.428524130256847	164.935577392578	0.512000024318695
0.51405030535534	196.121078491211	0.611999988555908
0.598683080170304	225.676956176758	0.712000012397766
0.683434947859496	254.540939331055	0.811999976634979
0.76616182923317	280.821990966797	0.912000000476837
0.852879195008427	308.661468505859	1.01199996471405
0.937690609134734	333.763610839844	1.11199998855591
1.0223233839497	356.320434570313	1.21200001239777
1.10665836837143	374.368408203125	1.31200003623962
1.18986167944968	385.440246582031	1.41199994087219
1.27640040591359	389.53271484375	1.51199996471405
1.36121187824756	383.197601318359	1.61199998855591
1.44584465306252	376.259918212891	1.71200001239777
1.5300604281947	369.345428466797	1.81200003623962
1.61356164608151	363.8251953125	1.91199994087219
1.69998116325587	359.661010742188	2.01200008392334
1.78461393807083	354.659698486328	2.11199998855591
1.86900841072202	348.947967529297	2.21199989318848
1.95250962860882	340.468627929688	2.31200003623962
2.03648721799254	8.52624702453613	2.41000008583069
