DAQ: Crosshead, … - (Timed)   
Test: Fu_MTS EM Tension (Simplified)
Test Run: Test Run 62
Date: 7/8/2025 1:13:59 PM


Crosshead 	Load 	Time 
mm	N	sec
0.0902908359421417	36.9538192749023	0.118000000715256
0.176472138264216	72.2485885620117	0.217999994754791
0.262772548012435	107.031639099121	0.317999988794327
0.347583991242573	140.040084838867	0.418000012636185
0.432157219620422	171.581695556641	0.51800000667572
0.518100277986377	203.200485229492	0.617999970912933
0.603030843194574	233.293273925781	0.717999994754791
0.687663618009537	262.185943603516	0.818000018596649
0.770926533732563	289.083282470703	0.917999982833862
0.856631377246231	316.074859619141	1.01800000667572
0.941859732847661	341.783752441406	1.11800003051758
1.02655205409974	364.994079589844	1.21800005435944
1.11094652675092	386.108612060547	1.317999958992
1.19474553503096	402.616088867188	1.41799998283386
1.28056947141886	410.941741943359	1.51800000667572
1.36538094375283	403.088043212891	1.61800003051758
1.45019241608679	394.214538574219	1.71800005435944
1.53440819121897	387.2060546875	1.817999958992
1.61802850198001	381.972961425781	1.91799998283386
1.70361425261945	379.017517089844	2.01799988746643
1.78902130573988	376.323638916016	2.11800003051758
1.87341577839106	373.152679443359	2.21799993515015
1.95733387954533	370.7998046875	2.31800007820129
2.04184744507074	369.1591796875	2.41799998283386
2.12659942917526	367.571655273438	2.51799988746643
2.2121851798147	366.239288330078	2.61800003051758
2.29669874534011	364.262634277344	2.71799993515015
2.38031893968582	363.011810302734	2.81800007820129
2.46596429497004	362.203002929688	2.91799998283386
2.55047786049545	360.578155517578	3.01799988746643
2.63564684428275	359.577423095703	3.11800003051758
2.72004120051861	357.862823486328	3.21799993515015
2.80348281376064	356.531707763672	3.31800007820129
2.8892473783344	355.928863525391	3.41799998283386
2.97399912960827	355.128967285156	3.51799988746643
3.05881071835756	353.3974609375	3.61800003051758
3.14338388852775	351.653045654297	3.71799993515015
3.2273018732667	349.957702636719	3.81800007820129
3.31247062422335	347.916961669922	3.91799998283386
3.3975203987211	344.649841308594	4.01800012588501
3.48215317353606	337.86376953125	4.11800003051758
3.56583297252655	324.902130126953	4.21799993515015
3.6508827470243	302.187774658203	4.31799983978271
3.70412808842957	2.87276029586792	4.38000011444092
